epoch,node_id,lat,lon
1746230400,123,41.9563,-87.843
1746234000,123,41.9563,-87.843
1746237600,123,41.9563,-87.843
1746241200,123,41.9563,-87.843
1746244800,123,41.9563,-87.843
1746248400,123,41.9563,-87.843
1746252000,123,41.9563,-87.843
1746255600,123,41.9563,-87.843
1746259200,123,41.9563,-87.843
1746262800,123,41.9563,-87.843
1746266400,123,41.9563,-87.843
1746270000,123,41.9563,-87.843
1746273600,123,41.9563,-87.843
1746277200,123,41.9563,-87.843
1746280800,123,41.9563,-87.843
1746284400,123,41.9563,-87.843
1746288000,123,41.9563,-87.843
1746291600,123,41.9563,-87.843
1746295200,123,41.9563,-87.843
1746298800,123,41.9563,-87.843
1746302400,123,41.9563,-87.843
1746306000,123,41.9563,-87.843
1746309600,123,41.9563,-87.843
1746313200,123,41.9563,-87.843
1746316800,123,41.9563,-87.843
1746320400,123,41.9563,-87.843
1746324000,123,41.9563,-87.843
1746327600,123,41.9563,-87.843
1746331200,123,41.9563,-87.843
1746334800,123,41.9563,-87.843
1746338400,123,41.9563,-87.843
1746342000,123,41.9563,-87.843
1746345600,123,41.9563,-87.843
1746349200,123,41.9563,-87.843
1746352800,123,41.9563,-87.843
1746356400,123,41.9563,-87.843
1746360000,123,41.9563,-87.843
1746363600,123,41.9563,-87.843
1746367200,123,41.9563,-87.843
1746370800,123,41.9563,-87.843
1746374400,123,41.9563,-87.843
1746378000,123,41.9563,-87.843
1746381600,123,41.9563,-87.843
1746385200,123,41.9563,-87.843
1746388800,123,41.9563,-87.843
1746392400,123,41.9563,-87.843
1746396000,123,41.9563,-87.843
1746399600,123,41.9563,-87.843
1746403200,123,41.9563,-87.843
1746406800,123,41.9563,-87.843
1746410400,123,41.9563,-87.843
1746414000,123,41.9563,-87.843
1746417600,123,41.9563,-87.843
1746421200,123,41.9563,-87.843
1746424800,123,41.9563,-87.843
1746428400,123,41.9563,-87.843
1746432000,123,41.9563,-87.843
1746435600,123,41.9563,-87.843
1746439200,123,41.9563,-87.843
1746442800,123,41.9563,-87.843
1746446400,123,41.9563,-87.843
1746450000,123,41.9563,-87.843
1746453600,123,41.9563,-87.843
1746457200,123,41.9563,-87.843
1746460800,123,41.9563,-87.843
1746464400,123,41.9563,-87.843
1746468000,123,41.9563,-87.843
1746471600,123,41.9563,-87.843
1746475200,123,41.9563,-87.843
1746478800,123,41.9563,-87.843
1746482400,123,41.9563,-87.843
1746486000,123,41.9563,-87.843
1746489600,123,41.9563,-87.843
1746493200,123,41.9563,-87.843
1746496800,123,41.9563,-87.843
1746500400,123,41.9563,-87.843
1746504000,123,41.9563,-87.843
1746507600,123,41.9563,-87.843
1746511200,123,41.9563,-87.843
1746514800,123,41.9563,-87.843
1746518400,123,41.9563,-87.843
1746522000,123,41.9563,-87.843
1746525600,123,41.9563,-87.843
1746529200,123,41.9563,-87.843
1746532800,123,41.9563,-87.843
1746536400,123,41.9563,-87.843
1746540000,123,41.9563,-87.843
1746543600,123,41.9563,-87.843
1746547200,123,41.9563,-87.843
1746550800,123,41.9563,-87.843
1746554400,123,41.9563,-87.843
1746558000,123,41.9563,-87.843
1746561600,123,41.9563,-87.843
1746565200,123,41.9563,-87.843
1746568800,123,41.9563,-87.843
1746572400,123,41.9563,-87.843
1746576000,123,41.9563,-87.843
1746579600,123,41.9563,-87.843
1746583200,123,41.9563,-87.843
1746586800,123,41.9563,-87.843
1746590400,123,41.9563,-87.843
1746594000,123,41.9563,-87.843
1746597600,123,41.9563,-87.843
1746601200,123,41.9563,-87.843
1746604800,123,41.9563,-87.843
1746608400,123,41.9563,-87.843
1746612000,123,41.9563,-87.843
1746615600,123,41.9563,-87.843
1746619200,123,41.9563,-87.843
1746622800,123,41.9563,-87.843
1746626400,123,41.9563,-87.843
1746630000,123,41.9563,-87.843
1746633600,123,41.9563,-87.843
1746637200,123,41.9563,-87.843
1746640800,123,41.9563,-87.843
1746644400,123,41.9563,-87.843
1746648000,123,41.9563,-87.843
1746651600,123,41.9563,-87.843
1746655200,123,41.9563,-87.843
1746658800,123,41.9563,-87.843
1746662400,123,41.9563,-87.843
1746666000,123,41.9563,-87.843
1746669600,123,41.9563,-87.843
1746673200,123,41.9563,-87.843
1746676800,123,41.9563,-87.843
1746680400,123,41.9563,-87.843
1746684000,123,41.9563,-87.843
1746687600,123,41.9563,-87.843
1746691200,123,41.9563,-87.843
1746694800,123,41.9563,-87.843
1746698400,123,41.9563,-87.843
1746702000,123,41.9563,-87.843
1746705600,123,41.9563,-87.843
1746709200,123,41.9563,-87.843
1746712800,123,41.9563,-87.843
1746716400,123,41.9563,-87.843
1746720000,123,41.9563,-87.843
1746723600,123,41.9563,-87.843
1746727200,123,41.9563,-87.843
1746730800,123,41.9563,-87.843
1746734400,123,41.9563,-87.843
1746738000,123,41.9563,-87.843
1746741600,123,41.9563,-87.843
1746745200,123,41.9563,-87.843
1746748800,123,41.9563,-87.843
1746752400,123,41.9563,-87.843
1746756000,123,41.9563,-87.843
1746759600,123,41.9563,-87.843
1746763200,123,41.9563,-87.843
1746766800,123,41.9563,-87.843
1746770400,123,41.9563,-87.843
1746774000,123,41.9563,-87.843
1746777600,123,41.9563,-87.843
1746781200,123,41.9563,-87.843
1746784800,123,41.9563,-87.843
1746788400,123,41.9563,-87.843
1746792000,123,41.9563,-87.843
1746795600,123,41.9563,-87.843
1746799200,123,41.9563,-87.843
1746802800,123,41.9563,-87.843
1746806400,123,41.9563,-87.843
1746810000,123,41.9563,-87.843
1746813600,123,41.9563,-87.843
1746817200,123,41.9563,-87.843
1746820800,123,41.9563,-87.843
1746824400,123,41.9563,-87.843
1746828000,123,41.9563,-87.843
1746831600,123,41.9563,-87.843
1746835200,123,41.9563,-87.843
1746838800,123,41.9563,-87.843
1746842400,123,41.9563,-87.843
1746846000,123,41.9563,-87.843
1746849600,123,41.9563,-87.843
1746853200,123,41.9563,-87.843
1746856800,123,41.9563,-87.843
1746860400,123,41.9563,-87.843
1746864000,123,41.9563,-87.843
1746867600,123,41.9563,-87.843
1746871200,123,41.9563,-87.843
1746874800,123,41.9563,-87.843
1746878400,123,41.9563,-87.843
1746882000,123,41.9563,-87.843
1746885600,123,41.9563,-87.843
1746889200,123,41.9563,-87.843
1746892800,123,41.9563,-87.843
1746896400,123,41.9563,-87.843
1746900000,123,41.9563,-87.843
1746903600,123,41.9563,-87.843
1746907200,123,41.9563,-87.843
1746910800,123,41.9563,-87.843
1746914400,123,41.9563,-87.843
1746918000,123,41.9563,-87.843
1746921600,123,41.9563,-87.843
1746925200,123,41.9563,-87.843
1746928800,123,41.9563,-87.843
1746932400,123,41.9563,-87.843
1746936000,123,41.9563,-87.843
1746939600,123,41.9563,-87.843
1746943200,123,41.9563,-87.843
1746946800,123,41.9563,-87.843
1746950400,123,41.9563,-87.843
1746954000,123,41.9563,-87.843
1746957600,123,41.9563,-87.843
1746961200,123,41.9563,-87.843
1746964800,123,41.9563,-87.843
1746968400,123,41.9563,-87.843
1746972000,123,41.9563,-87.843
1746975600,123,41.9563,-87.843
1746979200,123,41.9563,-87.843
1746982800,123,41.9563,-87.843
1746986400,123,41.9563,-87.843
1746990000,123,41.9563,-87.843
1746993600,123,41.9563,-87.843
1746997200,123,41.9563,-87.843
1747000800,123,41.9563,-87.843
1747004400,123,41.9563,-87.843
1747008000,123,41.9563,-87.843
1747011600,123,41.9563,-87.843
1747015200,123,41.9563,-87.843
1747018800,123,41.9563,-87.843
1747022400,123,41.9563,-87.843
1747026000,123,41.9563,-87.843
1747029600,123,41.9563,-87.843
1747033200,123,41.9563,-87.843
1747036800,123,41.9563,-87.843
1747040400,123,41.9563,-87.843
1747044000,123,41.9563,-87.843
1747047600,123,41.9563,-87.843
1747051200,123,41.9563,-87.843
1747054800,123,41.9563,-87.843
1747058400,123,41.9563,-87.843
1747062000,123,41.9563,-87.843
1747065600,123,41.9563,-87.843
1747069200,123,41.9563,-87.843
1747072800,123,41.9563,-87.843
1747076400,123,41.9563,-87.843
1747080000,123,41.9563,-87.843
1747083600,123,41.9563,-87.843
1747087200,123,41.9563,-87.843
1747090800,123,41.9563,-87.843
1747094400,123,41.9563,-87.843
1747098000,123,41.9563,-87.843
1747101600,123,41.9563,-87.843
1747105200,123,41.9563,-87.843
1747108800,123,41.9563,-87.843
1747112400,123,41.9563,-87.843
1747116000,123,41.9563,-87.843
1747119600,123,41.9563,-87.843
1747123200,123,41.9563,-87.843
1747126800,123,41.9563,-87.843
1747130400,123,41.9563,-87.843
1747134000,123,41.9563,-87.843
1747137600,123,41.9563,-87.843
1747141200,123,41.9563,-87.843
1747144800,123,41.9563,-87.843
1747148400,123,41.9563,-87.843
1747152000,123,41.9563,-87.843
1747155600,123,41.9563,-87.843
1747159200,123,41.9563,-87.843
1747162800,123,41.9563,-87.843
1747166400,123,41.9563,-87.843
1747170000,123,41.9563,-87.843
1747173600,123,41.9563,-87.843
1747177200,123,41.9563,-87.843
1747180800,123,41.9563,-87.843
1747184400,123,41.9563,-87.843
1747188000,123,41.9563,-87.843
1747191600,123,41.9563,-87.843
1747195200,123,41.9563,-87.843
1747198800,123,41.9563,-87.843
1747202400,123,41.9563,-87.843
1747206000,123,41.9563,-87.843
1747209600,123,41.9563,-87.843
1747213200,123,41.9563,-87.843
1747216800,123,41.9563,-87.843
1747220400,123,41.9563,-87.843
1747224000,123,41.9563,-87.843
1747227600,123,41.9563,-87.843
1747231200,123,41.9563,-87.843
1747234800,123,41.9563,-87.843
1747238400,123,41.9563,-87.843
1747242000,123,41.9563,-87.843
1747245600,123,41.9563,-87.843
1747249200,123,41.9563,-87.843
1747252800,123,41.9563,-87.843
1747256400,123,41.9563,-87.843
1747260000,123,41.9563,-87.843
1747263600,123,41.9563,-87.843
1747267200,123,41.9563,-87.843
1747270800,123,41.9563,-87.843
1747274400,123,41.9563,-87.843
1747278000,123,41.9563,-87.843
1747281600,123,41.9563,-87.843
1747285200,123,41.9563,-87.843
1747288800,123,41.9563,-87.843
1747292400,123,41.9563,-87.843
1747296000,123,41.9563,-87.843
1747299600,123,41.9563,-87.843
1747303200,123,41.9563,-87.843
1747306800,123,41.9563,-87.843
1747310400,123,41.9563,-87.843
1747314000,123,41.9563,-87.843
1747317600,123,41.9563,-87.843
1747321200,123,41.9563,-87.843
1747324800,123,41.9563,-87.843
1747328400,123,41.9563,-87.843
1747332000,123,41.9563,-87.843
1747335600,123,41.9563,-87.843
1747339200,123,41.9563,-87.843
1747342800,123,41.9563,-87.843
1747346400,123,41.9563,-87.843
1747350000,123,41.9563,-87.843
1747353600,123,41.9563,-87.843
1747357200,123,41.9563,-87.843
1747360800,123,41.9563,-87.843
1747364400,123,41.9563,-87.843
1747368000,123,41.9563,-87.843
1747371600,123,41.9563,-87.843
1747375200,123,41.9563,-87.843
1747378800,123,41.9563,-87.843
1747382400,123,41.9563,-87.843
1747386000,123,41.9563,-87.843
1747389600,123,41.9563,-87.843
1747393200,123,41.9563,-87.843
1747396800,123,41.9563,-87.843
1747400400,123,41.9563,-87.843
1747404000,123,41.9563,-87.843
1747407600,123,41.9563,-87.843
1747411200,123,41.9563,-87.843
1747414800,123,41.9563,-87.843
1747418400,123,41.9563,-87.843
1747422000,123,41.9563,-87.843
1747425600,123,41.9563,-87.843
1747429200,123,41.9563,-87.843
1747432800,123,41.9563,-87.843
1747436400,123,41.9563,-87.843
1747440000,123,41.9563,-87.843
1747443600,123,41.9563,-87.843
1747447200,123,41.9563,-87.843
1747450800,123,41.9563,-87.843
1747454400,123,41.9563,-87.843
1747458000,123,41.9563,-87.843
1747461600,123,41.9563,-87.843
1747465200,123,41.9563,-87.843
1747468800,123,41.9563,-87.843
1747472400,123,41.9563,-87.843
1747476000,123,41.9563,-87.843
1747479600,123,41.9563,-87.843
1747483200,123,41.9563,-87.843
1747486800,123,41.9563,-87.843
1747490400,123,41.9563,-87.843
1747494000,123,41.9563,-87.843
1747497600,123,41.9563,-87.843
1747501200,123,41.9563,-87.843
1747504800,123,41.9563,-87.843
1747508400,123,41.9563,-87.843
1747512000,123,41.9563,-87.843
1747515600,123,41.9563,-87.843
1747519200,123,41.9563,-87.843
1747522800,123,41.9563,-87.843
1747526400,123,41.9563,-87.843
1747530000,123,41.9563,-87.843
1747533600,123,41.9563,-87.843
1747537200,123,41.9563,-87.843
1747540800,123,41.9563,-87.843
1747544400,123,41.9563,-87.843
1747548000,123,41.9563,-87.843
1747551600,123,41.9563,-87.843
1747555200,123,41.9563,-87.843
1747558800,123,41.9563,-87.843
1747562400,123,41.9563,-87.843
1747566000,123,41.9563,-87.843
1747569600,123,41.9563,-87.843
1747573200,123,41.9563,-87.843
1747576800,123,41.9563,-87.843
1747580400,123,41.9563,-87.843
1747584000,123,41.9563,-87.843
1747587600,123,41.9563,-87.843
1747591200,123,41.9563,-87.843
1747594800,123,41.9563,-87.843
1747598400,123,41.9563,-87.843
1747602000,123,41.9563,-87.843
1747605600,123,41.9563,-87.843
1747609200,123,41.9563,-87.843
1747612800,123,41.9563,-87.843
1747616400,123,41.9563,-87.843
1747620000,123,41.9563,-87.843
1747623600,123,41.9563,-87.843
1747627200,123,41.9563,-87.843
1747630800,123,41.9563,-87.843
1747634400,123,41.9563,-87.843
1747638000,123,41.9563,-87.843
1747641600,123,41.9563,-87.843
1747645200,123,41.9563,-87.843
1747648800,123,41.9563,-87.843
1747652400,123,41.9563,-87.843
1747656000,123,41.9563,-87.843
1747659600,123,41.9563,-87.843
1747663200,123,41.9563,-87.843
1747666800,123,41.9563,-87.843
1747670400,123,41.9563,-87.843
1747674000,123,41.9563,-87.843
1747677600,123,41.9563,-87.843
1747681200,123,41.9563,-87.843
1747684800,123,41.9563,-87.843
1747688400,123,41.9563,-87.843
1747692000,123,41.9563,-87.843
1747695600,123,41.9563,-87.843
1747699200,123,41.9563,-87.843
1747702800,123,41.9563,-87.843
1747706400,123,41.9563,-87.843
1747710000,123,41.9563,-87.843
1747713600,123,41.9563,-87.843
1747717200,123,41.9563,-87.843
1747720800,123,41.9563,-87.843
1747724400,123,41.9563,-87.843
1747728000,123,41.9563,-87.843
1747731600,123,41.9563,-87.843
1747735200,123,41.9563,-87.843
1747738800,123,41.9563,-87.843
1747742400,123,41.9563,-87.843
1747746000,123,41.9563,-87.843
1747749600,123,41.9563,-87.843
1747753200,123,41.9563,-87.843
1747756800,123,41.9563,-87.843
1747760400,123,41.9563,-87.843
1747764000,123,41.9563,-87.843
1747767600,123,41.9563,-87.843
1747771200,123,41.9563,-87.843
1747774800,123,41.9563,-87.843
1747778400,123,41.9563,-87.843
1747782000,123,41.9563,-87.843
1747785600,123,41.9563,-87.843
1747789200,123,41.9563,-87.843
1747792800,123,41.9563,-87.843
1747796400,123,41.9563,-87.843
1747800000,123,41.9563,-87.843
1747803600,123,41.9563,-87.843
1747807200,123,41.9563,-87.843
1747810800,123,41.9563,-87.843
1747814400,123,41.9563,-87.843
1747818000,123,41.9563,-87.843
1747821600,123,41.9563,-87.843
1747825200,123,41.9563,-87.843
1747828800,123,41.9563,-87.843
1747832400,123,41.9563,-87.843
1747836000,123,41.9563,-87.843
1747839600,123,41.9563,-87.843
1747843200,123,41.9563,-87.843
1747846800,123,41.9563,-87.843
1747850400,123,41.9563,-87.843
1747854000,123,41.9563,-87.843
1747857600,123,41.9563,-87.843
1747861200,123,41.9563,-87.843
1747864800,123,41.9563,-87.843
1747868400,123,41.9563,-87.843
1747872000,123,41.9563,-87.843
1747875600,123,41.9563,-87.843
1747879200,123,41.9563,-87.843
1747882800,123,41.9563,-87.843
1747886400,123,41.9563,-87.843
1747890000,123,41.9563,-87.843
1747893600,123,41.9563,-87.843
1747897200,123,41.9563,-87.843
1747900800,123,41.9563,-87.843
1747904400,123,41.9563,-87.843
1747908000,123,41.9563,-87.843
1747911600,123,41.9563,-87.843
1747915200,123,41.9563,-87.843
1747918800,123,41.9563,-87.843
1747922400,123,41.9563,-87.843
1747926000,123,41.9563,-87.843
1747929600,123,41.9563,-87.843
1747933200,123,41.9563,-87.843
1747936800,123,41.9563,-87.843
1747940400,123,41.9563,-87.843
1747944000,123,41.9563,-87.843
1747947600,123,41.9563,-87.843
1747951200,123,41.9563,-87.843
1747954800,123,41.9563,-87.843
1747958400,123,41.9563,-87.843
1747962000,123,41.9563,-87.843
1747965600,123,41.9563,-87.843
1747969200,123,41.9563,-87.843
1747972800,123,41.9563,-87.843
1747976400,123,41.9563,-87.843
1747980000,123,41.9563,-87.843
1747983600,123,41.9563,-87.843
1747987200,123,41.9563,-87.843
1747990800,123,41.9563,-87.843
1747994400,123,41.9563,-87.843
1747998000,123,41.9563,-87.843
1748001600,123,41.9563,-87.843
1748005200,123,41.9563,-87.843
1748008800,123,41.9563,-87.843
1748012400,123,41.9563,-87.843
1748016000,123,41.9563,-87.843
1748019600,123,41.9563,-87.843
1748023200,123,41.9563,-87.843
1748026800,123,41.9563,-87.843
1748030400,123,41.9563,-87.843
1748034000,123,41.9563,-87.843
1748037600,123,41.9563,-87.843
1748041200,123,41.9563,-87.843
1748044800,123,41.9563,-87.843
1748048400,123,41.9563,-87.843
1748052000,123,41.9563,-87.843
1748055600,123,41.9563,-87.843
1748059200,123,41.9563,-87.843
1748062800,123,41.9563,-87.843
1748066400,123,41.9563,-87.843
1748070000,123,41.9563,-87.843
1748073600,123,41.9563,-87.843
1748077200,123,41.9563,-87.843
1748080800,123,41.9563,-87.843
1748084400,123,41.9563,-87.843
1748088000,123,41.9563,-87.843
1748091600,123,41.9563,-87.843
1748095200,123,41.9563,-87.843
1748098800,123,41.9563,-87.843
1748102400,123,41.9563,-87.843
1748106000,123,41.9563,-87.843
1748109600,123,41.9563,-87.843
1748113200,123,41.9563,-87.843
1748116800,123,41.9563,-87.843
1748120400,123,41.9563,-87.843
1748124000,123,41.9563,-87.843
1748127600,123,41.9563,-87.843
1748131200,123,41.9563,-87.843
1748134800,123,41.9563,-87.843
1748138400,123,41.9563,-87.843
1748142000,123,41.9563,-87.843
1748145600,123,41.9563,-87.843
1748149200,123,41.9563,-87.843
1748152800,123,41.9563,-87.843
1748156400,123,41.9563,-87.843
1748160000,123,41.9563,-87.843
1748163600,123,41.9563,-87.843
1748167200,123,41.9563,-87.843
1748170800,123,41.9563,-87.843
1748174400,123,41.9563,-87.843
1748178000,123,41.9563,-87.843
1748181600,123,41.9563,-87.843
1748185200,123,41.9563,-87.843
1748188800,123,41.9563,-87.843
1748192400,123,41.9563,-87.843
1748196000,123,41.9563,-87.843
1748199600,123,41.9563,-87.843
1748203200,123,41.9563,-87.843
1748206800,123,41.9563,-87.843
1748210400,123,41.9563,-87.843
1748214000,123,41.9563,-87.843
1748217600,123,41.9563,-87.843
1748221200,123,41.9563,-87.843
1748224800,123,41.9563,-87.843
1748228400,123,41.9563,-87.843
1748232000,123,41.9563,-87.843
1748235600,123,41.9563,-87.843
1748239200,123,41.9563,-87.843
1748242800,123,41.9563,-87.843
1748246400,123,41.9563,-87.843
1748250000,123,41.9563,-87.843
1748253600,123,41.9563,-87.843
1748257200,123,41.9563,-87.843
1748260800,123,41.9563,-87.843
1748264400,123,41.9563,-87.843
1748268000,123,41.9563,-87.843
1748271600,123,41.9563,-87.843
1748275200,123,41.9563,-87.843
1748278800,123,41.9563,-87.843
1748282400,123,41.9563,-87.843
1748286000,123,41.9563,-87.843
1748289600,123,41.9563,-87.843
1748293200,123,41.9563,-87.843
1748296800,123,41.9563,-87.843
1748300400,123,41.9563,-87.843
1748304000,123,41.9563,-87.843
1748307600,123,41.9563,-87.843
1748311200,123,41.9563,-87.843
1748314800,123,41.9563,-87.843
1748318400,123,41.9563,-87.843
1748322000,123,41.9563,-87.843
1748325600,123,41.9563,-87.843
1748329200,123,41.9563,-87.843
1748332800,123,41.9563,-87.843
1748336400,123,41.9563,-87.843
1748340000,123,41.9563,-87.843
1748343600,123,41.9563,-87.843
1748347200,123,41.9563,-87.843
1748350800,123,41.9563,-87.843
1748354400,123,41.9563,-87.843
1748358000,123,41.9563,-87.843
1748361600,123,41.9563,-87.843
1748365200,123,41.9563,-87.843
1748368800,123,41.9563,-87.843
1748372400,123,41.9563,-87.843
1748376000,123,41.9563,-87.843
1748379600,123,41.9563,-87.843
1748383200,123,41.9563,-87.843
1748386800,123,41.9563,-87.843
1748390400,123,41.9563,-87.843
1748394000,123,41.9563,-87.843
1748397600,123,41.9563,-87.843
1748401200,123,41.9563,-87.843
1748404800,123,41.9563,-87.843
1748408400,123,41.9563,-87.843
1748412000,123,41.9563,-87.843
1748415600,123,41.9563,-87.843
1748419200,123,41.9563,-87.843
1748422800,123,41.9563,-87.843
1748426400,123,41.9563,-87.843
1748430000,123,41.9563,-87.843
1748433600,123,41.9563,-87.843
1748437200,123,41.9563,-87.843
1748440800,123,41.9563,-87.843
1748444400,123,41.9563,-87.843
1748448000,123,41.9563,-87.843
1748451600,123,41.9563,-87.843
1748455200,123,41.9563,-87.843
1748458800,123,41.9563,-87.843
1748462400,123,41.9563,-87.843
1748466000,123,41.9563,-87.843
1748469600,123,41.9563,-87.843
1748473200,123,41.9563,-87.843
1748476800,123,41.9563,-87.843
1748480400,123,41.9563,-87.843
1748484000,123,41.9563,-87.843
1748487600,123,41.9563,-87.843
1748491200,123,41.9563,-87.843
1748494800,123,41.9563,-87.843
1748498400,123,41.9563,-87.843
1748502000,123,41.9563,-87.843
1748505600,123,41.9563,-87.843
1748509200,123,41.9563,-87.843
1748512800,123,41.9563,-87.843
1748516400,123,41.9563,-87.843
1748520000,123,41.9563,-87.843
1748523600,123,41.9563,-87.843
1748527200,123,41.9563,-87.843
1748530800,123,41.9563,-87.843
1748534400,123,41.9563,-87.843
1748538000,123,41.9563,-87.843
1748541600,123,41.9563,-87.843
1748545200,123,41.9563,-87.843
1748548800,123,41.9563,-87.843
1748552400,123,41.9563,-87.843
1748556000,123,41.9563,-87.843
1748559600,123,41.9563,-87.843
1748563200,123,41.9563,-87.843
1748566800,123,41.9563,-87.843
1748570400,123,41.9563,-87.843
1748574000,123,41.9563,-87.843
1748577600,123,41.9563,-87.843
1748581200,123,41.9563,-87.843
1748584800,123,41.9563,-87.843
1748588400,123,41.9563,-87.843
1748592000,123,41.9563,-87.843
1748595600,123,41.9563,-87.843
1748599200,123,41.9563,-87.843
1748602800,123,41.9563,-87.843
1748606400,123,41.9563,-87.843
1748610000,123,41.9563,-87.843
1748613600,123,41.9563,-87.843
1748617200,123,41.9563,-87.843
1748620800,123,41.9563,-87.843
1748624400,123,41.9563,-87.843
1748628000,123,41.9563,-87.843
1748631600,123,41.9563,-87.843
1748635200,123,41.9563,-87.843
1748638800,123,41.9563,-87.843
1748642400,123,41.9563,-87.843
1748646000,123,41.9563,-87.843
1748649600,123,41.9563,-87.843
1748653200,123,41.9563,-87.843
1748656800,123,41.9563,-87.843
1748660400,123,41.9563,-87.843
1748664000,123,41.9563,-87.843
1748667600,123,41.9563,-87.843
1748671200,123,41.9563,-87.843
1748674800,123,41.9563,-87.843
1748678400,123,41.9563,-87.843
1748682000,123,41.9563,-87.843
1748685600,123,41.9563,-87.843
1748689200,123,41.9563,-87.843
1748692800,123,41.9563,-87.843
1748696400,123,41.9563,-87.843
1748700000,123,41.9563,-87.843
1748703600,123,41.9563,-87.843
1748707200,123,41.9563,-87.843
1748710800,123,41.9563,-87.843
1748714400,123,41.9563,-87.843
1748718000,123,41.9563,-87.843
1748721600,123,41.9563,-87.843
1748725200,123,41.9563,-87.843
1748728800,123,41.9563,-87.843
1748732400,123,41.9563,-87.843
1748736000,123,41.9563,-87.843
1748739600,123,41.9563,-87.843
1748743200,123,41.9563,-87.843
1748746800,123,41.9563,-87.843
1748750400,123,41.9563,-87.843
1748754000,123,41.9563,-87.843
1748757600,123,41.9563,-87.843
1748761200,123,41.9563,-87.843
1748764800,123,41.9563,-87.843
1748768400,123,41.9563,-87.843
1748772000,123,41.9563,-87.843
1748775600,123,41.9563,-87.843
1748779200,123,41.9563,-87.843
1748782800,123,41.9563,-87.843
1748786400,123,41.9563,-87.843
1748790000,123,41.9563,-87.843
1748793600,123,41.9563,-87.843
1748797200,123,41.9563,-87.843
1748800800,123,41.9563,-87.843
1748804400,123,41.9563,-87.843
1748808000,123,41.9563,-87.843
1748811600,123,41.9563,-87.843
1748815200,123,41.9563,-87.843
1748818800,123,41.9563,-87.843
1748822400,123,41.9563,-87.843
1748826000,123,41.9563,-87.843
1748829600,123,41.9563,-87.843
1748833200,123,41.9563,-87.843
1748836800,123,41.9563,-87.843
1748840400,123,41.9563,-87.843
1748844000,123,41.9563,-87.843
1748847600,123,41.9563,-87.843
1748851200,123,41.9563,-87.843
1748854800,123,41.9563,-87.843
1748858400,123,41.9563,-87.843
1748862000,123,41.9563,-87.843
1748865600,123,41.9563,-87.843
1748869200,123,41.9563,-87.843
1748872800,123,41.9563,-87.843
1748876400,123,41.9563,-87.843
1748880000,123,41.9563,-87.843
1748883600,123,41.9563,-87.843
1748887200,123,41.9563,-87.843
1748890800,123,41.9563,-87.843
1748894400,123,41.9563,-87.843
1748898000,123,41.9563,-87.843
1748901600,123,41.9563,-87.843
1748905200,123,41.9563,-87.843
1748908800,123,41.9563,-87.843
1748912400,123,41.9563,-87.843
1748916000,123,41.9563,-87.843
1748919600,123,41.9563,-87.843
1748923200,123,41.9563,-87.843
1748926800,123,41.9563,-87.843
1748930400,123,41.9563,-87.843
1748934000,123,41.9563,-87.843
1748937600,123,41.9563,-87.843
1748941200,123,41.9563,-87.843
1748944800,123,41.9563,-87.843
1748948400,123,41.9563,-87.843
1748952000,123,41.9563,-87.843
1748955600,123,41.9563,-87.843
1748959200,123,41.9563,-87.843
1748962800,123,41.9563,-87.843
1748966400,123,41.9563,-87.843
1748970000,123,41.9563,-87.843
1748973600,123,41.9563,-87.843
1748977200,123,41.9563,-87.843
1748980800,123,41.9563,-87.843
1748984400,123,41.9563,-87.843
1748988000,123,41.9563,-87.843
1748991600,123,41.9563,-87.843
1748995200,123,41.9563,-87.843
1748998800,123,41.9563,-87.843
1749002400,123,41.9563,-87.843
1749006000,123,41.9563,-87.843
1749009600,123,41.9563,-87.843
1749013200,123,41.9563,-87.843
1749016800,123,41.9563,-87.843
1749020400,123,41.9563,-87.843
1749024000,123,41.9563,-87.843
1749027600,123,41.9563,-87.843
1749031200,123,41.9563,-87.843
1749034800,123,41.9563,-87.843
1749038400,123,41.9563,-87.843
1749042000,123,41.9563,-87.843
1749045600,123,41.9563,-87.843
1749049200,123,41.9563,-87.843
1749052800,123,41.9563,-87.843
1749056400,123,41.9563,-87.843
1749060000,123,41.9563,-87.843
1749063600,123,41.9563,-87.843
1749067200,123,41.9563,-87.843
1749070800,123,41.9563,-87.843
1749074400,123,41.9563,-87.843
1749078000,123,41.9563,-87.843
1749081600,123,41.9563,-87.843
1749085200,123,41.9563,-87.843
1749088800,123,41.9563,-87.843
1749092400,123,41.9563,-87.843
1749096000,123,41.9563,-87.843
1749099600,123,41.9563,-87.843
1749103200,123,41.9563,-87.843
1749106800,123,41.9563,-87.843
1749110400,123,41.9563,-87.843
1749114000,123,41.9563,-87.843
1749117600,123,41.9563,-87.843
1749121200,123,41.9563,-87.843
1749124800,123,41.9563,-87.843
1749128400,123,41.9563,-87.843
1749132000,123,41.9563,-87.843
1749135600,123,41.9563,-87.843
1749139200,123,41.9563,-87.843
1749142800,123,41.9563,-87.843
1749146400,123,41.9563,-87.843
1749150000,123,41.9563,-87.843
1749153600,123,41.9563,-87.843
1749157200,123,41.9563,-87.843
1749160800,123,41.9563,-87.843
1749164400,123,41.9563,-87.843
1749168000,123,41.9563,-87.843
1749171600,123,41.9563,-87.843
1749175200,123,41.9563,-87.843
1749178800,123,41.9563,-87.843
1749182400,123,41.9563,-87.843
1749186000,123,41.9563,-87.843
