count,nearest_m,idw,idw_norm,lon,lat
0,1663.2659774551144,7.095464227203729e-07,0.1909551417310641,-87.6251695632907,41.86021062707798
0,1185.5420014724896,1.0371867034792717e-06,0.2791306215104575,-87.61569732699975,41.8602083652714
0,1092.8102993646985,1.1601473254562938e-06,0.31222213215036854,-87.60791964845278,41.860281120795605
0,387.4829451944183,6.964298262526116e-06,1.0,-87.77285616759505,41.86723933619763
0,420.5467967671987,5.959001490248847e-06,1.0,-87.76614186886997,41.867544430046124
0,1214.0950456737066,1.0141240157365349e-06,0.27292392570367846,-87.75570931815417,41.86766151778467
0,2069.0376472499647,6.715252396624706e-07,0.18072277332341488,-87.74524888349039,41.86776716671991
0,1292.974063294065,9.264810122069886e-07,0.2493371925107241,-87.73478051944257,41.86631864957041
0,540.7671862580147,3.70796092413e-06,0.9978969396897807,-87.7243634850718,41.866382938711254
0,639.8160380384318,2.717413439975011e-06,0.7313179969012725,-87.71392908687044,41.86644827762244
0,1423.481638562887,7.791199919069623e-07,0.20967897760613674,-87.70349465439352,41.86651266863115
0,2267.870231764954,5.262436742223998e-07,0.14162418719686257,-87.69306018814179,41.866576111728584
0,1914.4666187735477,5.776398088809564e-07,0.15545606043853952,-87.68262568861603,41.86663860690617
0,1076.0544418673594,1.1418936930003034e-06,0.30730966291491435,-87.67219115631704,41.86670015415543
1,388.0771692961385,6.91717389090403e-06,1.0,-87.66175659174559,41.866760753467936
0,802.0689601237908,1.8540469813894465e-06,0.49896637171377556,-87.65132199540245,41.866820404835515
0,1623.5841044606493,7.420039151119395e-07,0.19969019395795565,-87.6408873677885,41.866879108250046
0,1731.1209520196558,7.136428085942553e-07,0.19205757269271045,-87.63045270940448,41.866936863703565
0,899.6028969954756,1.5547742068042012e-06,0.4184252354931568,-87.6200564023596,41.86697574020927
0,451.90040537299114,5.201061648347231e-06,1.0,-87.61050419573554,41.86594740352752
1,320.6957839717616,1.0025565471193275e-05,1.0,-87.77058760103681,41.87285473386196
0,816.1703220395553,1.8171721897835995e-06,0.48904252341868953,-87.76096370837756,41.8729013458239
0,1649.2219055480543,7.385978520130394e-07,0.19877354461554647,-87.75052833580396,41.87297001850181
0,1701.2369238690983,7.181386462506109e-07,0.1932675052487478,-87.74009292718797,41.87303774308553
0,872.4348021090619,1.6167456820836867e-06,0.4351031743373935,-87.72965748303048,41.87310451956584
1,357.8797238314487,8.086195260226814e-06,1.0,-87.71922200383243,41.87317034793371
0,997.5035386028416,1.2821405859939427e-06,0.3450533037414934,-87.70878649009477,41.87323522818013
0,1833.5617585247533,5.981917299334172e-07,0.16098705160663243,-87.69835094231846,41.87329916029636
0,2346.4961523197567,5.212875130910871e-07,0.1402903710842489,-87.68791536100443,41.87336214427365
0,1499.5849160086339,7.325210378521417e-07,0.19713813518748025,-87.6774797466537,41.87342418010349
0,701.0461095985843,2.309501929687085e-06,0.621539696614555,-87.66704409976721,41.873485267777404
0,483.91773603596795,4.55645600458179e-06,1.0,-87.65660842084597,41.87354540728714
0,1215.272439708084,9.995034461771096e-07,0.2689891966387288,-87.646172710391,41.87360459862448
0,2054.165969481991,6.632257639822235e-07,0.17848919493577542,-87.63573696890327,41.87366284178142
0,1335.2795519946167,9.027930736351896e-07,0.2429622274309872,-87.62530119688384,41.87372013675002
0,780.1672718327113,1.9571839571503172e-06,0.5267228865710027,-87.61792382463119,41.87378132079932
0,1101.7911949710733,1.1463495682957172e-06,0.30850884068725726,-87.77325461534691,41.87962043228653
0,1112.3835254400647,1.1311542901507211e-06,0.3044194444209834,-87.7662620644723,41.87962119558498
0,1594.1129216049214,7.378175982498652e-07,0.19856356051420765,-87.75582561145929,41.87969035860027
0,2311.9245026589588,5.96555837510159e-07,0.1605467956071132,-87.74538912213902,41.87975857330268
0,1652.2275321919838,7.009560052199738e-07,0.1886432642572428,-87.73495259701262,41.87982583968289
0,1160.5133480179227,1.0482270512185944e-06,0.2821018311449727,-87.72451603658119,41.87989215773175
0,1209.8457107117729,9.764267349240321e-07,0.2627787267851518,-87.71407944134592,41.87995752744029
0,1755.1814882007066,6.221973975732233e-07,0.1674475248325182,-87.70364281180791,41.880021948799595
0,2489.497433081235,4.88859626592937e-07,0.13156328647919632,-87.69320614846832,41.88008542180092
0,2199.9128798149427,5.176959056606192e-07,0.13932378752612476,-87.68276945182834,41.88014794643567
0,1527.1959292248127,7.235935020418298e-07,0.19473553147984504,-87.67233272238911,41.88020952269528
0,1151.1030074280293,1.0528569419627147e-06,0.2833478404474412,-87.66189596065186,41.880270150571455
0,1348.2391706113742,8.659240634645506e-07,0.23303993505210932,-87.65145916711775,41.88032983005588
0,1952.0398532389672,6.207624212195652e-07,0.16706133993436462,-87.64102234228801,41.8803885611405
0,2064.775416537553,6.105618732643982e-07,0.16431613959490624,-87.63058548666385,41.88044634381733
0,1459.6201019815637,8.060656330288914e-07,0.2169306648174471,-87.62054935338843,41.880519423411826
0,1553.6692981641793,7.609357833132934e-07,0.20478519191702235,-87.61219568586648,41.88389669054788
0,1817.426564706412,6.738831354418462e-07,0.18135733690984168,-87.7708940753289,41.886354838441875
0,1965.3140003358685,6.292057367715071e-07,0.16933362891542902,-87.76112400411182,41.88641043734077
0,2432.3359182234553,5.506772895739473e-07,0.14819983092228486,-87.75068643385102,41.88647914238628
0,2489.6925818914347,5.36550684187876e-07,0.14439803889388766,-87.74024882751922,41.88654689889077
0,2016.3096401907192,6.02569724036637e-07,0.16216526977208084,-87.72981118561778,41.88661370684508
0,1852.6845327580252,6.42830414892815e-07,0.17300034085757318,-87.71937350864799,41.88667956624011
0,2073.4935231909267,5.689593793392694e-07,0.15311995866937791,-87.7089357971112,41.8867444770669
0,2581.919983949221,4.774438399773733e-07,0.1284910376715864,-87.69849805150876,41.88680843931664
0,2988.390609882607,4.496128509738196e-07,0.12100108313229944,-87.68806027234204,41.88687145298063
0,2381.845747459002,5.051670177404991e-07,0.13595197774467793,-87.67762246011239,41.8869335180503
0,1978.8632828366055,6.013691744935501e-07,0.16184217448075885,-87.66718461532122,41.88699463451724
0,1912.749492126559,6.326450192820241e-07,0.1702592183599237,-87.65674673846989,41.88705480237313
0,2213.8928038844538,5.679148567350135e-07,0.15283885378948536,-87.64630883005981,41.88711402160977
0,2764.784272697369,5.283401041056738e-07,0.14218838434122277,-87.6358708905924,41.88717229221911
0,2302.0619566363293,5.682163944507292e-07,0.1529200044730742,-87.62543292056905,41.887229614193274
0,1969.6331612739143,6.400721804251198e-07,0.1722580369901435,-87.6151060612606,41.8873243555466
0,2107.082404818066,6.320135886756415e-07,0.1700892859678008,-87.60737274249622,41.88887575261338
0,1897.3252203652187,6.549829016716611e-07,0.17627085249843585,-87.77357124871638,41.893121553365624
0,1896.4379813337864,6.551324248317914e-07,0.17631109259453173,-87.76642351426281,41.89313025455158
0,2198.0098218407734,5.823261783513805e-07,0.1567172694557001,-87.75598486282522,41.893199450164666
0,2750.6394414334777,5.321221904521774e-07,0.14320623012440184,-87.74554617505157,41.89326769701796
0,2234.76068213813,5.62712615714231e-07,0.15143881196046166,-87.7351074514434,41.89333499510215
0,1883.2272666236272,6.363076074376997e-07,0.17124490445173446,-87.72466869250225,41.89340134440813
0,1897.085809625991,6.208094703858554e-07,0.1670740019391744,-87.7142298987296,41.89346674492684
0,2269.6528810383606,5.209090597953086e-07,0.14018852066203566,-87.70379107062703,41.89353119664942
0,2864.2126023988244,4.5500607930147344e-07,0.1224525240059588,-87.6933522086961,41.89359469956707
0,2627.724579951411,4.714626694421648e-07,0.12688136812679537,-87.68291331343833,41.8936572536712
0,2082.9020169235678,5.60294122318903e-07,0.15078794017210156,-87.67247438535534,41.89371885895332
0,1808.8740022809225,6.49980456706273e-07,0.17492458034938438,-87.6620354249487,41.893779515405015
0,1924.9855844023627,6.211641330901429e-07,0.16716944977006376,-87.65159643271998,41.89383922301803
0,2374.681840621405,5.454936928434975e-07,0.1468048066974502,-87.64115740917083,41.8938979817843
0,2475.2229113324565,5.473107430662451e-07,0.1472938163967549,-87.63071835480282,41.89395579169578
0,1970.0723392423886,6.246033807243489e-07,0.1680950298285469,-87.62029620373151,41.89401042721835
0,1855.2460895066724,6.660563553868095e-07,0.17925097170687537,-87.60949508804129,41.893294911921814
0,1937.5608433995242,6.38552892783908e-07,0.17184916199963116,-87.602609910781,41.89344562808193
0,1130.111574200658,1.1066509455059573e-06,0.2978250349507944,-87.7711769483997,41.89985984889287
0,1332.4245137428907,8.948145411662477e-07,0.24081502218883896,-87.76128440956296,41.899919496466154
0,1939.1042377043577,6.333761618460668e-07,0.17045598551633764,-87.75084464011104,41.89998823389275
0,2020.7623059007033,6.137294539204223e-07,0.16516860786723805,-87.7404048345595,41.90005602233133
0,1373.2697944214083,8.481113165866898e-07,0.2282461181914161,-87.72996499341009,41.90012286177276
0,1090.0731900195046,1.139414781655417e-06,0.3066425312769495,-87.71952511716454,41.900188752207875
0,1410.9036788265694,7.949699676032968e-07,0.21394456793061964,-87.70908520632457,41.900253693627775
0,2071.964966463597,5.393592015008508e-07,0.1451538750229701,-87.69864526139195,41.90031768602359
0,2571.717218971182,4.876525143947383e-07,0.13123842502755434,-87.6882052828684,41.90038072938666
0,1815.8396951225593,6.017751519940632e-07,0.16195143229486056,-87.67776527125572,41.90044282370837
0,1216.888714060647,9.664697093278177e-07,0.2600990638722514,-87.66732522705568,41.900503968980296
0,1079.0562943749792,1.160336284101806e-06,0.31227298523591684,-87.65688515077005,41.90056416519413
0,1532.2881029546254,7.540538108109607e-07,0.2029330959970206,-87.64644504290064,41.9006234123417
0,2243.089649229837,6.022180346930341e-07,0.1620706221404354,-87.63600490394928,41.90068171041492
0,1671.4320863200767,7.078565439640073e-07,0.1905003567767648,-87.62574572841262,41.900605302371076
0,1407.2393644248682,8.396387550799729e-07,0.22596595845621878,-87.61891207046416,41.89921506532783
0,1224.9502819922668,9.944439570620872e-07,0.26762757260665804,-87.80525014674728,41.909434737667866
0,1827.0867788907092,6.971509188918096e-07,0.18761922865389527,-87.79797654284974,41.9096220497818
0,1454.25428700325,8.279887952891343e-07,0.22283068830082617,-87.7875303039186,41.90972762083181
0,496.53306113467227,4.3627024926059215e-06,1.0,-87.77475913234062,41.90728702781557
1,468.4687745610983,4.862297117632808e-06,1.0,-87.76658507456594,41.906639281118935
0,1205.9158978144721,1.022077975320578e-06,0.2750645178214865,-87.75614422319924,41.90670850934339
0,2046.705477704581,6.672342836304893e-07,0.17956797909006889,-87.74570333546771,41.90677678836094
0,1313.466755874521,9.113047238903204e-07,0.24525290684080261,-87.73526241187321,41.90684411816235
0,526.8629329468552,3.891331366958244e-06,1.0,-87.7248214529177,41.906910498738455
0,574.4337920423332,3.3044141378989565e-06,0.889293286296079,-87.71438045910307,41.90697593008019
0,1371.9926431168083,8.155736291645499e-07,0.21948948365089588,-87.70393943093129,41.907040412178695
0,2221.430494995411,5.316552117350466e-07,0.14308055549021337,-87.69349836890429,41.90710394502517
0,1938.0574771297188,5.73492463283348e-07,0.15433991505179698,-87.68305727352404,41.907166528611
0,1090.6929580239125,1.1189449278161324e-06,0.3011336262695668,-87.67261614529252,41.907228162927666
1,350.93514031438144,8.395941145346245e-06,1.0,-87.66217498471171,41.907288847966804
0,746.1231913924062,2.094185219822521e-06,0.5635930541783664,-87.6517337922836,41.90734858372013
0,1578.0507472060842,7.608892342371761e-07,0.2047726644978954,-87.64129256851017,41.907407370179556
0,1752.1291401632475,7.102564446636122e-07,0.1911462248462232,-87.63085131389346,41.907465207337076
0,1298.4023889681139,9.335792725305356e-07,0.2512474964213973,-87.62503533687342,41.906742673323514
0,1513.8379032190855,7.869907073778858e-07,0.21179716683259045,-87.8022460093856,41.91316594142801
0,1921.9861032093502,6.768877488413318e-07,0.18216594697279725,-87.79277061347223,41.91321651721787
0,1085.7259050026696,1.1760843944867517e-06,0.31651116127945794,-87.7823287547213,41.91328813528786
1,404.43899497524995,6.417738321910691e-06,1.0,-87.77188685833588,41.91335880395113
0,805.1962869512732,1.8579178292052075e-06,0.5000081052348102,-87.76144492481802,41.913428523198085
0,1622.6864208415097,7.468540008117961e-07,0.20099546275019775,-87.75100295466984,41.91349729301925
0,1750.5770218138591,7.038033646720434e-07,0.1894095536927453,-87.74056094839342,41.91356511340525
0,931.0797713553392,1.458903854868322e-06,0.3926243350086829,-87.73011890649087,41.91363198434687
1,411.4598060026977,6.186809463239258e-06,1.0,-87.71967682946436,41.91369790583507
0,985.7427672991081,1.3067546889637989e-06,0.3516775208056448,-87.70923471781596,41.913762877860826
0,1809.4414703460563,6.050429003422594e-07,0.16283085798004532,-87.69879257204786,41.913826900415295
0,2390.5772882160745,5.18232630993129e-07,0.1394682325668694,-87.6883503926622,41.913889973489795
0,1548.6781831483167,7.06554852499959e-07,0.19015004188538046,-87.67790818016115,41.91395209707576
0,762.8554640187441,1.994333503697502e-06,0.5367206776936254,-87.66746593504686,41.914013271164684
0,515.259937321193,4.052941051698823e-06,1.0,-87.65702365782155,41.91407349574832
0,1203.7595885534538,1.010566954982543e-06,0.27196663944491567,-87.64658134898741,41.91413277081845
0,2032.8751784252627,6.608729242551229e-07,0.17785599204844857,-87.63613900904663,41.91419109636698
0,1488.4515476915285,8.054303312961565e-07,0.21675969061684264,-87.62725137656791,41.913696917243975
0,972.9574194016457,1.3781261723691633e-06,0.37088521644446654,-87.62045959107114,41.91396860673556
0,1669.7404691497802,6.94428873240093e-07,0.18688666402305812,-87.80488317232147,41.9199328156627
0,2126.687062693544,6.026481616161169e-07,0.16218637911549663,-87.79807568048851,41.91993479490672
0,1836.5480251570245,6.559539140383191e-07,0.1765321740951073,-87.78763273988193,41.92000690466153
0,1267.9427465676736,9.511570872409625e-07,0.25597808767218955,-87.77718976137479,41.92007806479085
0,1158.6410006697317,1.0699826398420595e-06,0.2879567567368867,-87.76674674546935,41.92014827528498
0,1605.371959484786,7.322370065346138e-07,0.19706169587532552,-87.75630369266788,41.92021753613441
0,2304.775322708264,5.918770707026533e-07,0.1592876326401174,-87.7458606034727,41.92028584732969
0,1719.3703880032654,6.761714706009921e-07,0.18197318014525335,-87.73541747838614,41.92035320886152
0,1228.2606248149657,9.718709344508369e-07,0.26155265686611523,-87.72497431791048,41.92041962072078
0,1249.4053760889135,9.365716330734266e-07,0.2520528089609031,-87.71453112254804,41.9204850828984
0,1764.4838976670549,6.20064163156888e-07,0.1668734227480413,-87.70408789280118,41.92054959538549
0,2483.1014994258153,4.875170191210266e-07,0.1312019601559589,-87.69364462917225,41.92061315817327
0,2259.9108613473622,5.091615287279094e-07,0.13702699184850894,-87.6832013321636,41.92067577125308
0,1593.9703401441516,6.908057211635678e-07,0.18591159108049643,-87.6727580022776,41.920737434616434
0,1214.2017086494625,9.787593298436753e-07,0.2634064813325906,-87.66231464001665,41.920798148254946
0,1381.242242805407,8.4135476901709e-07,0.2264277769843404,-87.65187124588313,41.920857912160315
0,1959.9424678636667,6.165185511940692e-07,0.16591921762036604,-87.6414278203794,41.92091672632445
0,2187.8683777580445,5.956163245621281e-07,0.16029395122314524,-87.6321509178259,41.92070331104825
0,2349.6311320708373,5.481270626956581e-07,0.1475135066461043,-87.8025532673426,41.92667373435459
0,2658.386081183309,5.354509593055334e-07,0.1441020778206604,-87.79293784504992,41.92672541164602
0,2133.4916724673512,5.942955545381784e-07,0.15993850185571626,-87.78249378418485,41.92679706346611
0,1880.5735498391114,6.603233761026036e-07,0.17770809609408658,-87.77204968565542,41.92686776543218
0,2005.3246710231685,6.249574763167526e-07,0.1681903250366808,-87.76160554996409,41.92693751753457
0,2450.734011694672,5.497352871501925e-07,0.14794631656356336,-87.75116137761334,41.92700631976382
0,2558.4291121032606,5.319401764871064e-07,0.14315724601091154,-87.74071716910571,41.92707417211057
0,2085.1736505580166,5.924460174056974e-07,0.15944074918730636,-87.73027292494365,41.92714107456558
0,1910.5859793038476,6.32961856643508e-07,0.17034448652748896,-87.71982864562975,41.92720702711977
0,2110.1489084049826,5.674508877247812e-07,0.15271398913613676,-87.70938433166651,41.92727202976415
0,2599.0609933135465,4.780485497043058e-07,0.12865377886499535,-87.69893998355649,41.927336082489845
0,3052.2106885850153,4.4745163233460845e-07,0.1204194498545498,-87.68849560180219,41.92739918528819
0,2449.394707175627,4.992758669394757e-07,0.1343665345655615,-87.67805118690623,41.927461338150586
0,2045.2576306080289,5.908659191635647e-07,0.15901550867574313,-87.66760673937117,41.927522541068576
0,1966.3730875868603,6.250223301096894e-07,0.1682077786730117,-87.6571622596996,41.92758279403383
0,2247.257765280933,5.665206902999807e-07,0.15246365177214918,-87.64671774839408,41.92764209703816
0,2780.6558326539334,5.260099388192009e-07,0.14156128366354012,-87.63627814325294,41.92770032639644
0,2574.064646461897,5.396717981889436e-07,0.14523800192850866,-87.63068256016305,41.92728728789988
0,1660.960432481845,6.963831037022467e-07,0.18741259205669544,-87.81558967486905,41.93540786057008
0,2007.1790568490692,5.98919696546432e-07,0.1611829640421159,-87.80741603421139,41.93455603045301
0,2575.2818023544373,5.330426379973634e-07,0.14345394357318947,-87.79824407072762,41.933443656069194
0,2350.9658564139863,5.59510165867681e-07,0.15057695959287445,-87.78779892726844,41.93351579980489
0,1921.6471300632516,6.416135611666718e-07,0.1726728577383563,-87.77735374587863,41.933586993467635
0,1832.5978628517475,6.686989203052596e-07,0.17996214625779697,-87.76690852706079,41.93365723704779
0,2126.993690957941,5.924456921346658e-07,0.1594406616494456,-87.75646327131768,41.9337265305358
0,2681.3782642185647,5.363827355762702e-07,0.14435284008813545,-87.74601797915197,41.93379487392221
0,2208.4108076159705,5.652523826201869e-07,0.1521223212192798,-87.73557265106635,41.93386226719773
0,1834.3586009658998,6.458956726859876e-07,0.1738252717114184,-87.72512728756355,41.93392871035319
0,1831.0283063540626,6.360905430546998e-07,0.17118648747055712,-87.71468188914629,41.93399420337958
0,2200.104052179024,5.301396448778396e-07,0.1426726818476245,-87.70423645631732,41.934058746267915
0,2797.9011816277716,4.5884227269937587e-07,0.12348493123196622,-87.69379098957937,41.93412233900949
0,2613.1605023330276,4.719976020502396e-07,0.1270253307044656,-87.6833454894352,41.934184981595614
0,2050.1071496830464,5.628132513240024e-07,0.1514658953006234,-87.6728999563876,41.93424667401776
0,1754.2151633708875,6.62979439821152e-07,0.17842290348030043,-87.66245439093933,41.93430741626756
0,1857.8488511229298,6.361850043598389e-07,0.17121190916437917,-87.65200879359318,41.93436720833673
0,2307.7984894343203,5.526321637179353e-07,0.14872593218539945,-87.64156316485196,41.934426050217155
0,2634.418613691532,5.392446978992859e-07,0.14512305948960202,-87.63360319904915,41.93411210400107
0,2571.046496013127,4.843141135700953e-07,0.13033998514791867,-87.85154989997078,41.940777794979255
0,2357.066717776032,5.001291635450171e-07,0.13459617616339392,-87.84535223667959,41.94038689028629
0,1623.5231469853672,6.740161812208229e-07,0.18139314256648048,-87.83490769934288,41.940516685478975
0,1102.5522883572114,1.114247231099391e-06,0.2998693688318143,-87.82446220452736,41.940645619266476
0,1202.3437409725482,1.0004612869973455e-06,0.2692469734715436,-87.81390364364725,41.94017429819723
0,1747.1109726893694,6.702340351358678e-07,0.18037528070632022,-87.80355141741761,41.940161637758926
0,2200.9031154613476,6.022723333594362e-07,0.16208523515123582,-87.79310519112813,41.94023427363505
0,1503.2171360454756,7.822931315851139e-07,0.21053294193823893,-87.78265892664153,41.94030595921933
0,1084.135135740911,1.1729373549949336e-06,0.3156642211033812,-87.77221262446065,41.940376694502085
0,1261.362845099547,9.574799263662039e-07,0.25767970803506046,-87.76176628508836,41.94044647947365
0,1872.6247519045803,6.498672970145514e-07,0.17489412649283742,-87.75131990902757,41.94051531412452
0,2021.6316283211245,6.180026244712127e-07,0.1663186156215422,-87.74087349678116,41.940583198445346
0,1350.8470018336827,8.656909346638098e-07,0.23297719476935747,-87.73042704885206,41.940650132426896
0,1030.815601408067,1.2374440201361066e-06,0.3330244374193267,-87.71998056574317,41.94071611606003
0,1341.7801555564827,8.461788883109737e-07,0.22772605762390633,-87.70953404795745,41.940781149335805
0,2009.5191383970919,5.522194917199662e-07,0.1486148727291929,-87.69908749599782,41.940845232245344
0,2579.7886145539587,4.904193317624962e-07,0.13198303874934375,-87.68864091036723,41.94090836477993
0,1810.9778601634935,6.031468329764887e-07,0.16232058296354357,-87.67819429156863,41.940970546931
0,1184.8933809519242,1.0015641248706382e-06,0.26954377232170706,-87.66774764010503,41.94103177869005
0,1014.0531733814581,1.2713749928015987e-06,0.34215603682838375,-87.6573009564794,41.94109206004878
0,1467.186202452443,7.901470179088809e-07,0.21264660205697317,-87.64685424119473,41.94115139099897
0,2141.399741295749,6.044582522248335e-07,0.16267351582377337,-87.63762203928471,41.94036365987205
0,2509.2705161139834,5.117700074790822e-07,0.13772899303360822,-87.85004827995476,41.946719478456735
0,1715.210174625513,6.358290165172891e-07,0.17111610470852973,-87.840201577877,41.94665426885459
0,886.3048810491616,1.549200799887083e-06,0.4169253044474856,-87.8297543869308,41.946730248567924
1,359.34209495552824,8.02531212664413e-06,1.0,-87.81930715601167,41.946805277800806
0,986.2642344951398,1.3370639897413434e-06,0.35983444562468003,-87.80885988562261,41.94687935654298
0,1821.0731833938703,6.918076015564888e-07,0.1861812199677711,-87.79841257626668,41.946952484784454
0,1525.318269646643,7.890443144823614e-07,0.21234983938950588,-87.78796522844694,41.94702466251518
0,701.6288607001719,2.343803655377431e-06,0.6307710741271175,-87.7775178426664,41.9470958897254
1,397.45476801283974,6.634859472634054e-06,1.0,-87.76707041942815,41.94716616640539
0,1150.503162561612,1.0875157681604007e-06,0.29267532185935113,-87.7566229592353,41.9472354925456
0,1997.3344140415998,6.732776797028703e-07,0.18119439494755996,-87.74617546259091,41.947303868136565
0,1335.9280548730524,8.954341701113137e-07,0.24098177848446245,-87.73572792999812,41.94737129316902
0,522.0124036228724,3.959244297414044e-06,1.0,-87.72528036196002,41.947437767633765
0,510.1863691588764,4.115113904260387e-06,1.0,-87.71483275897971,41.947503291521755
0,1322.151017476769,8.551716012694838e-07,0.23014620199015567,-87.70438512156036,41.94756786482409
0,2176.206905317797,5.373918617544433e-07,0.14462441898164713,-87.69393745020514,41.94763148753193
0,1963.7571883577655,5.691786847009968e-07,0.15317897874909375,-87.68348974541716,41.947694159636676
0,1109.3573856279677,1.0911092674133011e-06,0.2936424145500834,-87.67304200769959,41.947755881129765
1,324.04524879777176,9.798443764150775e-06,1.0,-87.66259423755565,41.94781665200281
0,692.3415612900461,2.382476219363581e-06,0.6411787440139817,-87.6521464354885,41.94787647224753
0,1464.91413202299,8.147365787925782e-07,0.21926421428542844,-87.64252892824639,41.94800788719285
0,4775.441429400045,1.4009594691327312e-07,0.03770301779016154,-87.93695849635401,41.95647867866498
0,4060.0760072990784,1.7079219999278492e-07,0.0459640803080129,-87.92837522438151,41.95575055988725
0,3232.3234574177386,2.243111712620498e-07,0.060367257347284285,-87.9184901841505,41.95468101110646
0,2348.203499973863,3.326880241411145e-07,0.0895339427666036,-87.90784125496322,41.953914052525924
0,1539.5508077604368,5.960770571062873e-07,0.16041794486958308,-87.89793306596859,41.953612031250515
0,1131.1886049523393,9.664566816265281e-07,0.260095557820404,-87.89303577199517,41.95301598064166
0,2148.947102936344,5.264328208450388e-07,0.14167509087134733,-87.85477662997245,41.954478012275146
0,2064.941888991594,5.487759766760992e-07,0.14768814421334242,-87.84451637947329,41.95330645347126
0,1347.1863290292604,8.35055861715726e-07,0.22473259722165304,-87.83561604732573,41.95336504179512
0,393.4948714085575,6.73042094798702e-06,1.0,-87.82451130441194,41.95110367924709
0,511.6718658874847,4.109576028966239e-06,1.0,-87.81407116688807,41.951283684345235
0,1451.4467908602599,8.20231479665202e-07,0.22074301756218537,-87.80290022501939,41.95281804958067
0,1973.2029518875222,6.692084905716386e-07,0.1800992832502791,-87.79327265179778,41.95374310318298
0,1144.2102620531248,1.0943422236079708e-06,0.2945124768724281,-87.78282418218105,41.95381482254558
0,474.2408230374093,4.752050919794567e-06,1.0,-87.77237567484008,41.95388559115892
0,800.3696600228664,1.876299937709373e-06,0.5049551503080147,-87.7619271302782,41.95395540901338
0,1598.8367105909997,7.546842408807399e-07,0.20310275912190068,-87.75147854899863,41.954024276099396
0,1801.282852088406,6.90598519494547e-07,0.18585582838082262,-87.74102993150474,41.95409219240765
0,991.1675413202751,1.3258316010332063e-06,0.35681155338104453,-87.73058127829981,41.95415915792889
0,469.26141616906835,4.823080647025368e-06,1.0,-87.72013258988716,41.95422517265398
0,978.7744676102673,1.3220915409015925e-06,0.3558050178117764,-87.7096838667701,41.95429023657393
0,1787.6780023774147,6.115453070751795e-07,0.1645808040857804,-87.69923510945202,41.954354349679896
0,2435.7840174468265,5.153979866854131e-07,0.13870536506700692,-87.68878631843621,41.95441751196316
0,1599.1795689882192,6.82486686872886e-07,0.18367274902425404,-87.6783374942261,41.954479723415105
0,825.6553809499247,1.7441689191948982e-06,0.46939567659413656,-87.66788863732502,41.954540984027275
0,553.2073050085625,3.554256903063578e-06,0.9565316784643851,-87.65743974823634,41.95460129379135
0,1195.9711496955586,1.017896613229984e-06,0.27393921781986424,-87.646990954622,41.95466065166885
0,1621.2643076264396,7.413430571435807e-07,0.19951234199088036,-87.64109573395307,41.95375153593429
0,4619.482675548502,1.4825529444767418e-07,0.039898884494542895,-87.93422914676985,41.95960757160532
0,3794.7596514935735,1.8970605937532492e-07,0.05105423168278445,-87.92397269493235,41.959520568348786
0,2975.6545053940763,2.570123996075861e-07,0.06916790448402939,-87.9134865998171,41.95966433512022
0,2194.168390159024,3.794458657974031e-07,0.10211754546631584,-87.90307453383654,41.95968686261923
0,1553.2555177578474,6.171736299750494e-07,0.1660955142761754,-87.89287884685295,41.96016228464827
0,1197.9180138697911,9.251175650746139e-07,0.24897025775907355,-87.88388114962787,41.960392379683064
0,2132.4451130545885,5.1717232572559e-07,0.13918288021195957,-87.85710331056875,41.95875946210537
0,2664.546904031061,4.790178261713726e-07,0.12891463329145514,-87.85082837816034,41.96008595817413
0,2053.3865842261353,5.431397146053166e-07,0.14617129741079873,-87.8407391654901,41.960116907800185
0,1424.9395493864986,7.81752224678117e-07,0.2103873715403319,-87.83332962990997,41.95810510192119
0,2136.6124886298917,6.211883873781332e-07,0.1671759771527021,-87.79653697329869,41.95797149288134
0,1778.7753766007497,6.728965014423069e-07,0.18109181117511047,-87.78713061762535,41.95965072249078
0,1338.5956909597683,8.903275264564856e-07,0.23960746408916317,-87.7776820518273,41.96060475356215
0,1207.280273302661,1.0134854591528096e-06,0.2727520755483623,-87.7672324226594,41.96067506335579
0,1619.6335674313968,7.257006380353742e-07,0.19530260988290604,-87.75678275650753,41.96074442216183
0,2299.7608847886017,5.875829908639497e-07,0.15813199771906403,-87.74633305387516,41.96081282997083
0,1786.7090530909381,6.544612482967023e-07,0.17613046366557014,-87.73588331526582,41.960880286773474
0,1296.1953641852763,9.076509641898493e-07,0.2442695966878464,-87.72543354118302,41.96094679256058
0,1291.478069453183,8.984707438844389e-07,0.24179898981363926,-87.71498373213028,41.961012347323084
0,1776.4314750694089,6.172880710138041e-07,0.1661263129724629,-87.70453388861112,41.96107695105208
0,2478.60887744594,4.863359395381229e-07,0.13088410467543324,-87.69408401112912,41.96114060373875
0,2320.361346578826,5.014012579242957e-07,0.1349385258035473,-87.68363410018783,41.961203305374426
0,1660.8456559584974,6.622163704171172e-07,0.17821754408233542,-87.6731841562908,41.96126505595059
0,1277.7870742561795,9.154305398041859e-07,0.24636325809811413,-87.6627341799416,41.961325855458824
0,1416.711446047647,8.171222397013815e-07,0.21990625010207906,-87.65228417164384,41.96138570389089
0,1940.7475782757201,6.153385118242029e-07,0.16560164208491743,-87.64276828958143,41.961835675782744
0,2452.7886977041208,5.624572483142876e-07,0.15137008676294358,-87.6338456852748,41.963084489735756
