week,node_id,RMSE,MAE,Bias,R2,N
2024-W22,24,16.047364508161948,10.421756301607404,-9.3487130460285,-0.5515196682834378,168
2024-W22,25,16.744986620852753,13.5559625739143,-13.312433322270712,-1.0286701714054716,168
2024-W22,26,16.7983156414038,13.612888847078596,-13.056596540269398,-1.041612465281259,168
2024-W22,27,12.555964039826119,9.188681193760463,-8.048332418714251,0.050161045398610105,168
2024-W22,28,16.573805861840146,12.350221440905617,-12.275557960782733,-0.6549860795891711,168
2024-W22,29,17.30747091878779,12.838463329133534,-11.577583857945033,-0.8047500872638453,168
2024-W22,3,11.545692313392603,9.0922068073636,-7.9279660156794955,0.1968626753686047,168
2024-W22,30,12.814834673807086,8.934634946641468,-7.504712842759632,0.010590979145562174,168
2024-W22,31,11.75815780173333,8.154420943487258,-4.9700674783615835,0.1670318050197659,168
2024-W22,32,15.481069535574113,9.928287097385951,-8.179309981209892,-0.4439487298924163,168
2024-W22,33,16.78518097520362,13.256205297651745,-12.878599382582165,-1.038421024533513,168
2024-W22,34,15.666746475792758,12.11900137719654,-11.163662308738346,-0.7758221350384784,168
2024-W22,35,12.25785469510721,8.92605109441848,-7.975037234170096,0.09472862467420362,168
2024-W22,36,15.383465723856126,10.741871470496768,-10.511868045443581,-0.4257987406962398,168
2024-W22,37,17.420864217961245,12.995471420742216,-11.700409287498111,-0.8284759058601956,168
2024-W22,38,12.52651647773676,8.629438014257522,-7.241570608956473,0.05461114447458004,168
2024-W22,39,11.668758908034823,8.019482033593315,-4.629831325440179,0.1796499969313573,168
2024-W22,4,17.31901198420205,13.938348883674259,-13.749498231070381,-0.8071577970303203,168
2024-W22,40,15.449713113106924,9.981167225610642,-7.852800005958194,-0.43810530768568445,168
2024-W22,41,21.610093595031575,19.309640521094913,-19.210160664149694,-2.378742771220447,168
2024-W22,42,18.278751059785538,15.444865692229499,-14.997638736452375,-1.417324035149273,168
2024-W22,43,13.431594208567274,10.461210852577572,-9.736067374547323,-0.08693850872400866,168
2024-W22,44,18.007313208486092,15.101792278743925,-15.101792278743925,-0.9536541641106291,168
2024-W22,45,19.952980079171443,16.444183928625925,-15.951860552742367,-1.3986417483181803,168
2024-W22,46,13.773354745560317,10.359742709568568,-9.80944603965396,-0.14295548715034,168
2024-W22,47,13.50399145328714,9.677004439490181,-8.660740477698189,-0.09868743859365225,168
2024-W22,48,17.874296500189523,14.47711512020656,-14.092937730607533,-0.9248981978947493,168
2024-W22,49,13.346837039854908,10.124812557583763,-9.155547573452903,-0.13005936148827058,168
2024-W22,5,18.336447890729005,14.481737432025728,-13.105601242610387,-1.025723972511316,168
2024-W22,50,11.900652100317853,9.293033554440452,-7.006088324955532,0.10156624533287173,168
2024-W22,51,10.098154672345556,8.2354835215069,-4.78991284824553,0.3197484629051046,168
2024-W22,52,10.49541401290645,8.139412369046893,-4.999791974113101,0.2651737795235476,168
2024-W22,53,12.516926512022032,10.017879565556845,-6.9624879360198975,-0.04515547467075676,168
2024-W22,54,8.871393068968812,7.312341394878569,-2.975021929967971,0.4749881097929709,168
2024-W22,55,8.739531861808912,7.220183417910621,-2.0480914342971075,0.49047929720329464,168
2024-W22,56,8.892751291598389,6.686303706396194,-1.8136768568129764,0.4724570937509176,168
2024-W22,57,14.07988870316554,9.322979847590128,-7.306092954817272,-0.2576013220997124,168
2024-W22,58,17.557239875457604,12.535746574401855,-11.24166000457037,-0.9554964278950455,168
2024-W22,59,15.798601620677442,11.535191059112549,-10.670729591732933,-0.6650327910798808,168
2024-W22,6,10.915485679582167,8.424446832566034,-5.0944195701962425,0.2821462411339648,168
2024-W22,60,15.574063079287638,10.843700806299845,-8.439799660728092,-0.6180403722496872,168
2024-W22,61,17.737794895315332,13.123881533032371,-9.894644521531605,-1.098866193653531,168
2024-W22,62,15.531877072682065,11.483182339441209,-9.388883749643961,-0.6092865596860042,168
2024-W22,63,14.792425361141323,10.605449029377528,-8.086766367866879,-0.4597022186008002,168
2024-W22,64,13.745604087584992,9.34603749002729,-4.464284068062192,-0.2604138204118225,168
2024-W22,65,22.018565890837543,19.232434488478162,-19.013505311239335,-2.0755486404224066,168
2024-W22,66,20.038717635779093,17.08296313739958,-16.525845493589127,-1.5473252056028457,168
2024-W22,67,13.260121739439983,10.991835730416435,-9.864638532911028,-0.17295274905795677,168
2024-W22,68,17.609788725412674,14.774281217938377,-14.681797288713001,-1.0686822397744455,168
2024-W22,69,19.998172190460338,17.10845246769133,-16.061196747280302,-1.6678788358975187,168
2024-W22,7,11.063257550629542,8.747074490501767,-3.1488776888166154,0.2625783295219051,168
2024-W22,70,12.915838468388344,10.450864848636446,-8.860165539241972,-0.11283481645183091,168
2024-W22,71,12.181400568955711,9.752038126900082,-7.773586715970721,0.01012593873272194,168
2024-W22,72,16.85916582240311,13.686613593782697,-13.651156732014247,-0.8960843754023424,168
2024-W22,73,17.61441613248053,14.535695825304304,-14.00299072265625,-0.9682535607933807,168
2024-W22,74,17.22064438906469,13.983929929279146,-13.087704113551549,-0.8812362496396748,168
2024-W22,75,9.99630577703809,7.6839321340833395,-5.756688288279942,0.33340115095917244,168
2024-W22,76,15.033290383100518,11.848567201977684,-11.342850878125144,-0.5076258927268664,168
2024-W22,77,18.120011648627173,14.819339525131952,-13.011863299778529,-1.1902941334886559,168
2024-W22,78,11.7105106796954,9.04525375366211,-6.730923970540364,0.08517681257541598,168
2024-W22,79,10.728719458899088,8.279696169353667,-4.865609282539005,0.2321413635027093,168
2024-W22,8,18.350214252190757,13.302989641825357,-12.042902492341542,-1.0287667992165805,168
2024-W22,80,14.560478886412739,11.11249576296125,-10.356314977010092,-0.41428460104539533,168
2024-W22,81,17.907053827613925,14.853795448939005,-14.35860090028672,-1.0341961110012132,168
2024-W22,82,16.930191776130822,13.775890123276483,-12.8048202196757,-0.8183115471411415,168
2024-W22,83,9.901997488518518,7.74835661479405,-5.567214307330904,0.3459196253120468,168
2024-W22,84,14.80016003266873,11.675018401373,-11.336613246372767,-0.46122911749082385,168
2024-W22,85,18.078613501763353,14.963518222173056,-13.167280276616415,-1.180297391764515,168
2024-W22,86,11.84683531194644,9.263254483540853,-6.764696529933384,0.06375352141560586,168
2024-W22,87,10.93056082070963,8.667174123582386,-5.355780658267793,0.202977860812673,168
2024-W22,88,13.980849628292127,10.823242891402472,-9.691066196986608,-0.3039250363875814,168
2024-W22,89,17.918219152678013,14.777374562763033,-14.266252131689162,-1.036733607322771,168
2024-W22,9,15.058633636685107,10.4851313659123,-5.852508192970639,-0.6406387643596099,168
2024-W22,90,17.028292999105652,13.848542724336896,-12.901662156695412,-0.8394448446460381,168
2024-W22,91,9.898091469817597,7.631380682899838,-5.570041508901687,0.3464355507655512,168
2024-W22,92,14.766650625566603,11.731420119603476,-11.47794931275504,-0.454619798413614,168
2024-W22,93,17.75970617008572,14.742105211530413,-12.882488795689174,-1.1040548023685175,168
2024-W22,94,12.84958297606471,9.920880476633707,-7.648986384982154,-0.10144689059550194,168
2024-W22,95,12.146644164088833,9.473353964941841,-5.988929964247204,0.015766567891443595,168
2024-W22,96,13.3632389388571,10.550353776840936,-8.515918504624139,-0.19126659177520988,168
2024-W22,97,17.95677705754267,14.821430762608847,-14.270713000070481,-1.0455086620326544,168
2024-W22,98,17.055477580113408,13.906827097847348,-12.559578203019642,-0.8453226448359417,168
2024-W22,99,10.074184087003774,7.961179074786958,-5.771111647288005,0.3229741362608072,168
2024-W23,1,14.15518600492773,11.632311945869809,-6.161798511232648,-0.5293086646596754,168
2024-W23,10,10.566156196038827,8.437536886760167,-5.982224748248146,0.1478853325017213,168
2024-W23,100,12.58277269328612,10.051284040723528,-5.150323345547631,-0.007086929634863681,168
2024-W23,101,14.111919935044996,11.016955670856294,-8.819141819363548,-0.26673702563267354,168
2024-W23,102,10.597130542021208,8.132862681434268,-4.210297175816128,0.2856832635771317,168
2024-W23,103,11.213551062611463,8.763909317198253,-5.543144112541562,0.20016466348427542,168
2024-W23,104,14.506913119972069,11.281209298542567,-7.778591053826468,-0.3386414776650133,168
2024-W23,105,10.578671473761444,8.252598944164458,-3.3976784206572033,0.23657508438227837,168
2024-W23,106,12.065029492064987,9.36516119184948,-4.600806713104248,0.006973484038413802,168
2024-W23,107,9.668631063870793,7.398044132051014,1.8864667529151553,0.4053735347023598,168
2024-W23,108,11.907774799805066,9.51767617180234,-3.3219808396838952,0.09806449684991736,168
2024-W23,109,13.475134672796326,10.528626623607817,-6.972218104771206,-0.15499601492054738,168
2024-W23,11,8.257095084110329,6.653723398844401,-4.336397806803386,0.529773553738491,168
2024-W23,110,9.536246642199785,7.156712032499767,-2.5841647556849887,0.4215454957168606,168
2024-W23,111,9.576516467176349,7.5174351419721335,-3.902091911860875,0.41664976551546573,168
2024-W23,112,15.87020744851618,13.282314538955688,-13.118973107565017,-0.6020625359169751,168
2024-W23,113,27.35396107942682,25.619246868860152,-25.619246868860152,-4.1043978710636955,168
2024-W23,114,20.055085580076874,16.60388222194853,-16.049374466850644,-1.7438041503601953,168
2024-W23,115,14.772942932956132,11.800477561496553,-9.361880336488996,-0.3881880372861428,168
2024-W23,116,18.78073250191165,16.773480926241195,-16.655276627767655,-1.243568382876036,168
2024-W23,117,22.891439255316648,20.277037177767074,-20.277037177767074,-2.333192954187764,168
2024-W23,118,15.823584905756338,13.114395573025657,-12.358476616087414,-0.5926634759294795,168
2024-W23,119,9.583185107174659,7.272421496255057,-4.752689338865734,0.41583704678196454,168
2024-W23,12,13.284377150798838,11.02896159035819,-7.032096817379906,-0.21712413216825222,168
2024-W23,120,,,,,168
2024-W23,13,11.72882328341723,9.148885522569929,-5.601160072145008,0.05122907963222145,168
2024-W23,14,7.2718706314702155,5.765424853279477,-1.1518347944532115,0.6352924385754956,168
2024-W23,15,7.775241482578409,6.134781065441313,1.002177510942732,0.5830535775490318,168
2024-W23,16,20.33061868814363,14.064437355313983,2.1984134969257174,-1.8507141369590703,168
2024-W23,17,9.903557339114606,7.364828495752244,-5.744862533750988,0.2514058502253994,168
2024-W23,18,11.744424799035981,9.092393296105522,-7.13762150491987,-0.052755431722805834,168
2024-W23,19,9.423366154538012,7.445987451644171,-6.169317131950741,0.3875584989619084,168
2024-W23,2,11.48414195465188,8.832778885250999,-4.103390966142927,-0.006609656534332098,168
2024-W23,20,12.603548309745804,10.30734514054798,-6.116531076885405,-0.09556497679899345,168
2024-W23,21,11.617888882655913,9.197112503505888,-7.518243732906523,0.06909167046670506,168
2024-W23,22,7.363748247018978,5.676789476757958,-0.9987548987070712,0.6260183062819669,168
2024-W23,23,7.989526937661462,6.2594302495320635,1.5147443044753304,0.5597548196479538,168
2024-W23,24,15.276700656895907,11.357117777778988,-2.352009648368472,-0.6095764792338458,168
2024-W23,25,10.730964828660632,8.436397245952062,-7.030060348056612,0.12109581800209923,168
2024-W23,26,11.88860452047776,9.27188423701695,-7.2521074158804755,-0.07876227041292605,168
2024-W23,27,7.6743501613680225,6.187484718504406,-2.017006147475469,0.5938039446232526,168
2024-W23,28,12.290274025010916,9.957021849496025,-6.301275820959182,-0.04177903071134392,168
2024-W23,29,11.099300827364651,8.768411545526414,-6.228181521097819,0.15034283488883515,168
2024-W23,3,9.378179919899932,7.491715249561128,-2.4778950100853327,0.3934178861333424,168
2024-W23,30,7.517987511583017,5.848031781968617,-0.00967692193530804,0.6101875736488773,168
2024-W23,31,8.412690707547393,6.884980496906099,3.003986880892799,0.5118848086435116,168
2024-W23,32,16.051031527430688,11.284424225489298,-1.5215621108100525,-0.776881128811653,168
2024-W23,33,11.502441693771896,9.030194350651332,-7.506963162195115,-0.009820235204945016,168
2024-W23,34,11.102849589423478,8.562481346584502,-5.358611095519293,0.05912289440146046,168
2024-W23,35,8.165681998810651,6.388495331718808,-2.5012973830813454,0.5401275366657114,168
2024-W23,36,11.936089341277356,9.655908561888195,-5.066160701570057,0.017400359113219577,168
2024-W23,37,11.580322009862218,9.053220851080757,-6.453715426581247,0.07510219004247454,168
2024-W23,38,7.830978274242507,6.160525094895136,-0.3082476116362069,0.5770543938071011,168
2024-W23,39,8.526920456807307,6.861383483523414,2.173479988461449,0.4985392997160475,168
2024-W23,4,13.863130665720204,11.42848143123445,-8.166421947025118,-0.32548590157796276,168
2024-W23,40,15.739217660798888,11.469728878566197,-2.7655329477219355,-0.7085148666084948,168
2024-W23,41,18.073793642106246,15.789464019593739,-15.789464019593739,-1.4932316242107002,168
2024-W23,42,14.450525064263184,11.318049748738607,-10.818607466561454,-0.593790534571405,168
2024-W23,43,10.028810598124855,7.7529218310401555,-5.984013012477329,0.30633251436748077,168
2024-W23,44,14.823470695749947,12.802036989302863,-11.526080994378953,-0.5154872179282601,168
2024-W23,45,15.896661090438108,13.102571975617181,-12.872953698748635,-0.7428672538987615,168
2024-W23,46,9.643685750772109,7.132995775767735,-5.484825736000424,0.3585857865690697,168
2024-W23,47,8.913673133911832,6.843849556786673,-4.315501110894339,0.4520185109041557,168
2024-W23,48,15.988845790445662,12.658154135658627,-10.10475652558463,-0.763139629843518,168
2024-W23,49,8.976446232007795,6.897490058626447,-1.072525853202456,0.45031620074422707,168
2024-W23,5,14.83835804642809,11.489417303176154,-8.94844813573928,-0.5185327825646289,168
2024-W23,50,8.741806978562554,6.743016492752802,0.13811540603637681,0.47867746860384486,168
2024-W23,51,9.26927898277427,7.449477627163842,-0.6074998719351629,0.45347986829056686,168
2024-W23,52,12.709579483421805,9.695572830381847,-0.22873808088756709,-0.027487672736078217,168
2024-W23,53,9.685299886974175,7.727543490273612,-1.6761081105186821,0.4033214826061505,168
2024-W23,54,10.341391076136805,8.353885151091076,3.2092201596214656,0.31974431309720186,168
2024-W23,55,11.093745734287463,8.819067228408088,4.793191228594099,0.21716421000993247,168
2024-W23,56,15.669681755933315,11.856803689684186,6.071356205713181,-0.561833053454297,168
2024-W23,57,10.027019665104401,7.831496533893404,2.4630924179440457,0.31412053103622917,168
2024-W23,58,11.336418398358258,8.149897314253307,-2.0908896241869246,0.12329031941190571,168
2024-W23,59,11.855148508991265,8.79507447424389,-4.243407669521513,0.10601907009072675,168
2024-W23,6,11.160099607225954,8.78646505446661,2.597531863621303,0.141008985142974,168
2024-W23,60,13.759727828101083,10.521698338644844,-1.6747619311014805,-0.20429794199389772,168
2024-W23,61,13.382873056147805,9.70079669498262,-2.8022917111714682,-0.13923409517459695,168
2024-W23,62,11.280056902491033,8.331519898914156,-2.418376423063732,0.19064912957450042,168
2024-W23,63,11.052417389880967,8.189421369915916,-0.4542363371167864,0.22298605663274984,168
2024-W23,64,16.3561403992226,11.608449811027164,4.9700289113180975,-0.7016722507807533,168
2024-W23,65,18.064296596419545,15.272363265355429,-14.864455529621669,-1.2261077424945444,168
2024-W23,66,15.3350922711375,12.079597223372687,-11.231119042351132,-0.6042677624873067,168
2024-W23,67,11.307639894490324,8.816311461584908,-6.50996334212167,0.18668609756586374,168
2024-W23,68,16.53221035298862,13.485502084096273,-11.478195167723156,-0.7385056332719315,168
2024-W23,69,18.0494516442605,14.528753859656197,-13.600849480856033,-1.0722506365077078,168
2024-W23,7,12.960837103631043,10.042063417888823,5.396764687129429,-0.15856014370440574,168
2024-W23,70,11.028252663994673,8.441502571105957,-5.998902457101004,0.22638002959708392,168
2024-W23,71,9.957455061177006,7.7894726026625865,-4.618407408396403,0.3693172286186662,168
2024-W23,72,17.023847183234803,13.685787598292032,-9.447191862832932,-0.843442863629946,168
2024-W23,73,12.523982424496149,9.89583806764512,-8.833232391448249,-0.07001278907830955,168
2024-W23,74,12.3898229393239,9.507904438745408,-6.550694420224144,-0.04721117872994096,168
2024-W23,75,9.666172773189416,7.636241163526263,-1.2367200624375112,0.4056758688919533,168
2024-W23,76,14.264397467588271,11.789017529714675,-6.648285718191238,-0.2942587819932403,168
2024-W23,77,15.98771067355387,12.111037856056576,-9.518780719666253,-0.6258737442877136,168
2024-W23,78,9.931436719592686,7.445934204828172,-2.7175435111636204,0.3726088089075401,168
2024-W23,79,9.370556067005014,7.432741028921945,-1.5990249542962938,0.4414719558757827,168
2024-W23,8,16.92571969566873,13.155101560411,-4.664567141305833,-0.9758172286533704,168
2024-W23,80,14.705322475931665,11.44132745833624,-6.566359020414806,-0.37550876630664964,168
2024-W23,81,12.475608881169146,9.712170464651924,-8.276346683502197,-0.061762961369631775,168
2024-W23,82,12.01717733796511,9.17596823828561,-5.756361439114525,0.014834919333055585,168
2024-W23,83,9.632685752374893,7.605697450183687,-0.3157173338390529,0.4097866314455145,168
2024-W23,84,13.842554200756,11.436897209712438,-5.67799661273048,-0.21884006749096852,168
2024-W23,85,15.48644286463892,11.76158078511556,-9.521208127339682,-0.525518948463938,168
2024-W23,86,9.988001828814372,7.639107386271159,-3.5020028068905784,0.3654417663973567,168
2024-W23,87,9.035446829168166,7.20097051348005,-2.370812098185221,0.4807057350429932,168
2024-W23,88,15.031271860351668,11.610087462833949,-5.719660690852574,-0.4371619702620313,168
2024-W23,89,12.279104439861195,9.5458744934627,-8.160125789188204,-0.028578532969474102,168
2024-W23,9,10.900661909581649,8.254835605621338,3.03414147240775,0.0930784367292401,168
2024-W23,90,12.38404044886538,9.385654063451858,-6.096583752405076,-0.046233912857569504,168
2024-W23,91,9.822869566172445,7.751574834187825,-0.5421137582688103,0.3862506972733466,168
2024-W23,92,13.437105681903972,10.978257179260254,-5.834275836036319,-0.1484860460552755,168
2024-W23,93,14.72011230614243,11.453465870448522,-9.592656544276647,-0.3782769845984322,168
2024-W23,94,11.026766531921863,8.461852391560873,-4.4457233519781205,0.22658851665666857,168
2024-W23,95,10.747433989126606,8.357652323586601,-4.829870382944743,0.2652766708500659,168
2024-W23,96,15.503938428968706,12.122124376751128,-6.755181880224319,-0.5289677573777833,168
2024-W23,97,11.85455922121661,9.320925088155837,-7.950593323934646,0.04131729914294824,168
2024-W23,98,12.153244085353071,9.181589137940179,-5.667008229664394,-0.007600815346023193,168
2024-W23,99,9.63726224222356,7.628693648747036,-0.7241640318007694,0.40922567737581506,168
2024-W24,1,17.868110215295683,11.04802131652832,-3.756817953927176,-0.12247441680338467,168
2024-W24,10,13.516350397496101,8.640788895743233,-3.4167128744579496,0.35769975169096124,168
2024-W24,100,17.860046676402906,12.988418022791544,-7.644301925386701,-0.24425235734082906,168
2024-W24,101,13.44043878965386,8.901819830849057,-5.6234192961738225,0.2953553031195718,168
2024-W24,102,12.115261431955718,8.66110330536252,-3.229172354652768,0.42745599278233526,168
2024-W24,103,13.532409700142388,9.125896567390079,-4.586521489279611,0.2856787520746358,168
2024-W24,104,20.64181713209775,15.313837914239793,-10.014804204305014,-0.6620310984157731,168
2024-W24,105,10.260609544396164,7.482271898360479,1.8048869314647855,0.34765381682580265,168
2024-W24,106,10.970845403928575,8.42241694813683,-1.3597820032210577,0.25421783459967995,168
2024-W24,107,11.163689356142942,8.905973979404994,1.836866060892741,0.5138628848282741,168
2024-W24,108,17.03982990739292,12.2103560538519,-6.681245031810942,-0.13259281890375374,168
2024-W24,109,13.130763059554198,8.970821414675031,-3.7798039686112177,0.3274520976301457,168
2024-W24,11,12.780275024229962,8.555295898800804,-3.6835671152387346,0.5006331298907364,168
2024-W24,110,11.645646487463535,8.268880526224772,-2.352749642871675,0.47098194022840534,168
2024-W24,111,12.530161493083355,8.214270898274012,-3.6979318459828696,0.38756975562888885,168
2024-W24,112,19.09218029952686,13.153511217662267,-11.68714994475955,-0.42185184924150776,168
2024-W24,113,23.05821854218949,20.419730294318427,-20.39725321247464,-2.29445291641844,168
2024-W24,114,14.289564219279745,11.062237569264003,-9.630420173917498,-0.265230848229947,168
2024-W24,115,12.483679605536405,9.477876583735148,-3.426241477330526,0.39210507041038367,168
2024-W24,116,20.416483097067776,15.548883778708321,-14.790531885056268,-0.625942413808225,168
2024-W24,117,18.879086941107666,14.355005877358574,-14.060590244474865,-0.3902895743100592,168
2024-W24,118,13.581654936944664,9.779561462856474,-7.036377236956642,0.2804703782182334,168
2024-W24,119,14.620630563306285,9.698787246431623,-4.302238611947923,0.1661738714499078,168
2024-W24,12,20.382067117666395,15.408992404029483,-9.544466472807384,-0.270093757856795,168
2024-W24,120,,,,,168
2024-W24,13,14.49456830759089,9.464827628362746,-1.932825974055699,0.3576822887754648,168
2024-W24,14,12.98665899337249,8.908077943892707,-0.871813819521949,0.4843747213358368,168
2024-W24,15,13.337882425137153,9.16191916238694,-0.5476079895382835,0.4561074672117752,168
2024-W24,16,32.09166837298633,22.28773746036348,-3.1173300743103027,-2.148646596037446,168
2024-W24,17,13.230999248428956,8.809259664444696,-3.218196505591983,0.38453339155442257,168
2024-W24,18,14.32248255362228,9.31590181305295,-4.041200581051054,0.278799847403447,168
2024-W24,19,13.570833509543146,8.754117046083723,-5.307858569281442,0.4369429873209103,168
2024-W24,2,15.86221998272919,10.339699029922485,-1.4383567514873687,0.11539957600655293,168
2024-W24,20,20.325145121965036,15.346963451022194,-9.453313373384022,-0.2630095579724854,168
2024-W24,21,14.810211006530286,9.419218472072057,-5.534027939751034,0.3294026713284989,168
2024-W24,22,12.938220208680132,8.597685144061135,-2.464742126918974,0.48821399709368574,168
2024-W24,23,12.999219241481555,8.800249951226371,-1.5519387949080694,0.483376849088499,168
2024-W24,24,25.3618700712678,19.30654541651408,-7.415978454408192,-0.9665358748426067,168
2024-W24,25,14.132917907557458,8.934412524813698,-5.2100921131315685,0.2977643410900517,168
2024-W24,26,14.35081044606709,9.330672354925246,-4.2946903592064265,0.27594415751643686,168
2024-W24,27,12.715454411394893,8.93096593448094,-1.2455060254959833,0.5056857878690455,168
2024-W24,28,20.19514170091215,15.210747173854283,-9.6348557472229,-0.24690433956986335,168
2024-W24,29,14.324848943469203,8.969850449335008,-4.421263240632557,0.372636238548673,168
2024-W24,3,13.986087278284966,9.606242032278152,-1.074452025549752,0.4019578488336829,168
2024-W24,30,12.83876547214914,8.767144884381976,-1.582837354569208,0.4960518467439494,168
2024-W24,31,13.265968050898667,9.415511483237857,-0.5250380493345711,0.4619567084193039,168
2024-W24,32,25.670230856495614,19.17576157479059,-6.339740764527094,-1.014646601649067,168
2024-W24,33,15.381346198813597,9.806442328861781,-6.438114960988362,0.16822109743726366,168
2024-W24,34,14.093750584446687,9.338722444715954,-1.9162367071424204,0.3016512352912394,168
2024-W24,35,12.928194491850617,8.865387314841861,-1.2696857792990548,0.4890068470324316,168
2024-W24,36,19.903120800973273,14.700473081497918,-8.4684784752982,-0.21110468662304305,168
2024-W24,37,14.435174730632646,9.031305755887713,-4.744613704227266,0.362935482106993,168
2024-W24,38,13.051810898292105,9.15880002294268,-1.7632072880154563,0.4791881314946048,168
2024-W24,39,12.938208934599535,9.113901921680995,-0.819420326323736,0.48821488901143606,168
2024-W24,4,20.671216404251425,15.303322110857282,-9.597636881328764,-0.3063856281899444,168
2024-W24,40,23.74026586685937,18.14763919512431,-8.088435752051216,-0.7231000040366404,168
2024-W24,41,20.914900536337548,16.077049073718843,-14.920809882027763,-0.5379096190229529,168
2024-W24,42,16.33772781980524,11.530795528775169,-7.818960825602214,0.061568624924399074,168
2024-W24,43,14.204026254166308,9.32188259987604,-4.440369980675833,0.38317458505101276,168
2024-W24,44,21.4017384197593,15.970156215486073,-13.735562097458612,-0.4003526904528103,168
2024-W24,45,17.471879136047235,11.782287836074829,-10.369606528963361,0.06670581408519949,168
2024-W24,46,14.251907785003034,8.971441337040492,-5.525510401952834,0.37900895978083415,168
2024-W24,47,14.71685438796509,9.095945029031663,-5.659276519502912,0.3378302870697586,168
2024-W24,48,23.812006580582572,18.656979504085722,-14.944274459566389,-0.7335298116089355,168
2024-W24,49,13.335281894943778,10.317456915265037,6.207565636861892,-0.10188483087071343,168
2024-W24,5,17.64848896098193,11.370698679061164,-5.0574934141976495,0.047742543326072195,168
2024-W24,50,15.132877306496331,11.42641360419137,7.779578277042934,-0.4189752643611764,168
2024-W24,51,14.492541970339715,10.553502332596551,4.0058481352669855,0.1807198613695249,168
2024-W24,52,18.678043955348933,11.81634665670849,2.1435753163837252,-0.3608369073640285,168
2024-W24,53,14.054659603332347,11.0861542565482,6.269155820210774,0.2294799281517773,168
2024-W24,54,15.962058207517208,11.82304641178676,6.035805021013532,0.006149470443964189,168
2024-W24,55,15.95688753148689,12.08663241068522,6.387028058369954,0.006793252932615124,168
2024-W24,56,24.324721602903033,14.551345348358154,6.006493182409377,-1.3080172479953052,168
2024-W24,57,15.24103646450396,12.35023800532023,8.60029935836792,-0.4393314243913242,168
2024-W24,58,11.871891868121097,9.141638710385276,3.5947880063738142,0.1266834959216253,168
2024-W24,59,14.326227733332495,10.437670503343854,-0.42020082473754855,0.19941583803503848,168
2024-W24,6,15.96476130114628,11.151462282453265,2.274929932185582,0.22077265267974278,168
2024-W24,60,20.03406984372996,13.353973990394955,-1.0075686432066415,-0.565603054987661,168
2024-W24,61,13.24398154731515,10.626471837361654,4.417731285095215,0.3158041635046188,168
2024-W24,62,14.216272807845487,10.402219363621303,2.0881717772710897,0.21165777107327166,168
2024-W24,63,14.65131883838812,10.815198183059692,2.440689824876331,0.16266984466487355,168
2024-W24,64,25.77985461663293,15.958157891318912,4.503573156538463,-1.5924131802590722,168
2024-W24,65,15.415842567520508,11.6431356271108,-9.590210085823422,-0.4725374068634458,168
2024-W24,66,12.911484131966228,9.651618299030122,-5.086281117938814,-0.03296149916656166,168
2024-W24,67,12.609870512434027,9.21186645825704,-2.930045139221918,0.3797531790784072,168
2024-W24,68,20.2797100526464,15.61357703663054,-11.604729164214362,-0.6042305256643057,168
2024-W24,69,15.700032911109092,10.872594152178083,-9.080092770712715,0.03851078153979759,168
2024-W24,7,15.0050864932502,10.781392392658052,1.5703136126200359,0.3116388790183713,168
2024-W24,70,12.748943643130174,9.44523769333249,-2.751584541229975,0.3659964411055515,168
2024-W24,71,13.056859929676296,9.405104126249041,-3.0448777675628658,0.335001319766287,168
2024-W24,72,23.734307842308116,18.951903206961497,-11.254944982982817,-1.1973358184072516,168
2024-W24,73,11.23740521107314,7.826514993395124,-2.8810022444952104,0.21753686405052552,168
2024-W24,74,11.413622757816848,8.753733248937698,-1.2463157063438774,0.1928043155077268,168
2024-W24,75,11.649855790374977,9.296417576926094,1.4937162626357308,0.4705994454140552,168
2024-W24,76,19.68404490036635,14.156440780276345,-7.540882632845924,-0.5113741402392993,168
2024-W24,77,13.309932534677465,9.152723221551804,-4.946364561716716,0.30897302421854067,168
2024-W24,78,11.361877252502415,8.740219445455642,0.015290339787801107,0.4964489808631115,168
2024-W24,79,11.552790125022565,8.966957637241908,0.0952193850562686,0.4793845399939023,168
2024-W24,8,28.06551795959487,22.066235905601864,-11.13165891738165,-1.408160620114396,168
2024-W24,80,21.48124299952913,16.8630743821462,-8.9248130548568,-0.7999569122715835,168
2024-W24,81,10.929313333206489,7.691804295494443,-2.488600481124151,0.25985372644928106,168
2024-W24,82,11.440964601736493,8.847301051730202,-0.5973916734967913,0.1889323365603508,168
2024-W24,83,12.110619540499586,9.76112783522833,1.6634205863589333,0.4278946424989192,168
2024-W24,84,20.192518799262917,14.189239479246593,-6.11313719976516,-0.5904656169378815,168
2024-W24,85,13.896886052172233,9.876723278136481,-5.280797402064006,0.2466821015950278,168
2024-W24,86,11.52622833337323,8.709136236281623,-0.9456420171828497,0.481775751508731,168
2024-W24,87,12.421473661874316,8.859122174126762,-2.0890337966737293,0.39814823460810833,168
2024-W24,88,20.789860623184556,15.649152176720756,-9.76803453763326,-0.6859568247634278,168
2024-W24,89,10.801305234216544,7.453692890348888,-2.768960226149786,0.2770899191099435,168
2024-W24,9,15.792293847403295,11.690196570895967,4.317876600083851,0.12318163251787051,168
2024-W24,90,11.190697808313484,8.550664799554008,-2.031015021460397,0.22402784095096095,168
2024-W24,91,11.43989532450351,9.18939649491083,1.2812404178437735,0.489509817424608,168
